price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
16500,113000,pa,41.261007,-75.817595,6.848484848484849,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0397220581202351,0.2726109095000985,4
2950,112761,pa,41.2458,-75.9481,38.22406779661017,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.2232818521956845,0.0060764621487045,0.347399217936816,4
3900,169000,pa,41.209413,-75.974321,43.333333333333336,31.393963540932194,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.006498438686809,0.2232818521956845,0.0639716431766393,0.347399217936816,4
6800,184421,pa,40.969184,-75.976747,27.120735294117647,33.24576176710301,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.259515570934256,0.0650828480603145,0.1207978169747095,0.0494415843812417,0.3593974175035868,4
8900,153245,pa,41.423979,-75.673034,17.218539325842695,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1207978169747095,0.0639716431766393,0.347399217936816,4
23995,64943,pa,41.381951,-75.685531,2.706522192123359,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1515458407179227,0.0356007539314147,0.347399217936816,4
31995,90283,pa,41.381951,-75.685531,2.8217846538521645,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.059386164795904,0.2726109095000985,4
22995,32304,pa,41.381951,-75.685531,1.4048271363339857,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1119644414437223,0.0356007539314147,0.347399217936816,4
1400,120000,pa,41.3249,-75.814,85.71428571428571,52.69335900031236,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0042056994964413,0.0342644948940838,0.0411286465805834,0.347399217936816,4
4800,160000,pa,41.661,-75.4664,33.333333333333336,25.93816278841862,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0275128702844121,0.1515458407179227,0.0462064309224407,0.3593974175035868,4
28995,38312,pa,41.381951,-75.685531,1.3213312640110364,21.60205582182786,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0098883168762483,0.0342644948940838,0.0456578614229048,0.3593974175035868,4
30995,98562,pa,41.381951,-75.685531,3.179932247136635,29.45010485825107,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1031310659127352,0.0707935972093285,0.2726109095000985,4
23995,40387,pa,41.381951,-75.685531,1.683142321316941,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1119644414437223,0.023982333248938,0.3593974175035868,4
1500,181310,pa,41.345505,-75.976776,120.87333333333332,26.38977874398792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1820266126536698,0.0579936422201592,0.3593974175035868,4
30985,35973,pa,41.47713,-75.60187,1.160981119896724,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.1721242298928179,0.1820266126536698,0.0707935972093285,0.2726109095000985,4
18985,52510,pa,41.47713,-75.60187,2.765867790360811,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1515458407179227,0.0477255464596168,0.3593974175035868,4
9985,83360,pa,41.47713,-75.60187,8.348522784176264,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1515458407179227,0.0462064309224407,0.3593974175035868,4
14985,26890,pa,41.47713,-75.60187,1.794461127794461,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.2232818521956845,0.059386164795904,0.347399217936816,4
11985,58265,pa,41.47713,-75.60187,4.861493533583646,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1515458407179227,0.0635074689847244,0.3593974175035868,4
5974,71766,pa,41.47713,-75.60187,12.013056578506864,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1515458407179227,0.0347568008552057,0.3593974175035868,4
600,158000,pa,41.4016,-75.6469,263.3333333333333,30.536276878399256,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0348552620474301,0.0190311418685121,0.1031310659127352,0.0187216924072354,0.3593974175035868,4
9500,140000,pa,41.470604,-75.595533,14.736842105263158,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1207978169747095,0.0494415843812417,0.347399217936816,4
7000,141000,pa,41.5703,-75.4065,20.142857142857142,29.937915525016496,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0141080822572931,0.1820266126536698,0.0639716431766393,0.3593974175035868,4
12800,170000,pa,41.470604,-75.595533,13.28125,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.1515458407179227,0.0494415843812417,0.2726109095000985,4
10500,107687,pa,41.111822,-76.1374,10.255904761904764,17.462093011717556,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0180605958308718,0.1207978169747095,0.0579936422201592,0.3593974175035868,4
2000,138369,pa,41.758111,-75.621084,69.1845,26.38977874398792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.0308464849354375,0.0397220581202351,0.3593974175035868,4
13995,98477,pa,41.381951,-75.685531,7.036584494462308,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1393225869974962,0.1515458407179227,0.0477255464596168,0.347399217936816,4
37995,40770,pa,41.381951,-75.685531,1.073035925779708,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1031310659127352,0.0356007539314147,0.2726109095000985,4
13995,93634,pa,41.381951,-75.685531,6.690532332976063,28.831375029876828,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0182153205615101,0.0035164711508706,0.0707935972093285,0.3593974175035868,4
9500,100060,pa,41.6515,-75.4666,10.532631578947369,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1207978169747095,0.0397220581202351,0.3593974175035868,4
5995,58600,pa,41.2998,-75.9711,9.774812343619685,29.937915525016496,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.1515458407179227,0.0397220581202351,0.3593974175035868,4
2800,220000,pa,41.1,-76.262,78.57142857142857,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1031310659127352,0.0347568008552057,0.2726109095000985,4
5195,125000,pa,41.2459,-76.0879,24.06159769008662,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1119644414437223,0.0462064309224407,0.3593974175035868,4
14500,160000,pa,41.2459,-76.0879,11.03448275862069,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1515458407179227,0.0602160519875095,0.2726109095000985,4
4000,172000,pa,41.209397,-75.974343,43.0,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.1820266126536698,0.0707935972093285,0.3593974175035868,4
3500,140000,pa,41.4092,-75.6649,40.0,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1119644414437223,0.0290038540523813,0.3593974175035868,4
20995,46923,pa,41.381951,-75.685531,2.2349607049297453,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0283286915914141,0.1515458407179227,0.059386164795904,0.347399217936816,4
40590,43157,pa,41.4,-75.66,1.063242177876324,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.1820266126536698,0.0456578614229048,0.2726109095000985,4
18800,90617,pa,41.344632,-75.688506,4.820053191489362,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1515458407179227,0.059386164795904,0.3593974175035868,4
14900,118925,pa,41.344632,-75.688506,7.981543624161074,33.24576176710301,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1515458407179227,0.0707935972093285,0.3593974175035868,4
17500,67244,pa,41.344632,-75.688506,3.8425142857142855,35.950572928852004,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0088615073001941,0.1820266126536698,0.0477255464596168,0.347399217936816,4
7200,138000,pa,40.9573,-76.0054,19.166666666666668,17.437556837361644,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.2232818521956845,0.0534222297240273,0.3593974175035868,4
16700,154000,pa,41.3904,-75.7158,9.221556886227544,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0602160519875095,0.2726109095000985,4
600,218500,pa,41.3432,-75.5301,364.1666666666667,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.1721242298928179,0.2232818521956845,0.0083973331082791,0.347399217936816,4
6995,112662,pa,41.352421,-75.727334,16.106075768406004,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.0241651897487833,0.0534222297240273,0.347399217936816,4
7195,116319,pa,41.352421,-75.727334,16.166643502432244,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1820266126536698,0.0411286465805834,0.3593974175035868,4
6395,113000,pa,41.352421,-75.727334,17.670054730258013,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1820266126536698,0.0534222297240273,0.347399217936816,4
16999,47139,pa,41.7402,-75.8154,2.7730454732631333,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.0342644948940838,0.0356007539314147,0.347399217936816,4
3000,233000,pa,41.245933,-75.881796,77.66666666666667,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0283286915914141,0.1119644414437223,0.0397220581202351,0.347399217936816,4
3500,190000,pa,41.225162,-75.878448,54.285714285714285,28.831375029876828,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0182153205615101,0.0241651897487833,0.0579936422201592,0.347399217936816,4
29995,42049,pa,41.381951,-75.685531,1.4018669778296382,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1207978169747095,0.0456578614229048,0.3593974175035868,4
15995,82649,pa,41.381951,-75.685531,5.167177242888402,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0243480462486285,0.2232818521956845,0.0456578614229048,0.347399217936816,4
48995,86609,pa,41.381951,-75.685531,1.7677109909174409,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1207978169747095,0.0456578614229048,0.2726109095000985,4
34500,148000,pa,41.181738,-76.196133,4.2898550724637685,29.61564827359148,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.0241651897487833,0.0290038540523813,0.2726109095000985,4
5550,162850,pa,41.2689,-75.8453,29.34234234234234,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0290038540523813,0.0047683348805806,4
7500,94500,pa,41.265681,-75.887841,12.6,28.68636564028874,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0247840886713365,0.1119644414437223,0.0639716431766393,0.3593974175035868,4
40000,5000,pa,41.3197,-75.8541,0.125,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.1721242298928179,0.0062030551101358,0.0001969223844487,0.2726109095000985,4
7995,111671,pa,41.381951,-75.685531,13.967604752970606,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1207978169747095,0.0602160519875095,0.3593974175035868,4
27995,23636,pa,41.381951,-75.685531,0.8442936238614038,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0915548428840689,0.1515458407179227,0.0356007539314147,0.347399217936816,4
10995,117705,pa,41.381951,-75.685531,10.70532060027285,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.0411286465805834,0.3593974175035868,4
14500,150000,pa,41.470604,-75.595533,10.344827586206897,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.1119644414437223,0.0579936422201592,0.2726109095000985,4
10900,128000,pa,41.470604,-75.595533,11.743119266055048,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1031310659127352,0.0639716431766393,0.347399217936816,4
6500,98000,pa,40.7917,-76.5519,15.076923076923077,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.1721242298928179,0.2232818521956845,0.0011112048836751,0.2726109095000985,4
14750,58400,pa,41.112162,-76.137314,3.959322033898305,28.31925613673581,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0143472022955523,0.1820266126536698,0.0456578614229048,0.347399217936816,4
13500,155596,pa,41.112065,-76.137271,11.525629629629629,35.04687275675114,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0107322699524573,0.0308464849354375,0.059386164795904,0.347399217936816,4
17900,82086,pa,41.111854,-76.137271,4.585810055865922,28.31925613673581,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0143472022955523,0.1119644414437223,0.0477255464596168,0.347399217936816,4
24900,85009,pa,41.111822,-76.137228,3.4140160642570283,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.2232818521956845,0.0602160519875095,0.2726109095000985,4
15500,57456,pa,41.1121,-76.137194,3.7068387096774194,21.60205582182786,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0098883168762483,0.2232818521956845,0.0707935972093285,0.3593974175035868,4
12650,122803,pa,41.111757,-76.1374,9.707747035573124,33.24576176710301,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1820266126536698,0.0707935972093285,0.347399217936816,4
2950,160352,pa,41.721254,-75.688629,54.356610169491525,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1515458407179227,0.0187216924072354,0.347399217936816,4
6000,79500,pa,41.2432,-75.8787,13.25,26.513447128918784,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.0330126311643739,0.1820266126536698,0.0707935972093285,0.347399217936816,4
41995,28098,pa,41.381951,-75.685531,0.6690796523395642,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0356007539314147,0.2726109095000985,4
4800,145000,pa,41.225357,-75.880508,30.20833333333333,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.2232818521956845,0.0534222297240273,0.3593974175035868,4
3500,138000,pa,41.241094,-75.944881,39.42857142857143,52.69335900031236,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0042056994964413,0.0342644948940838,0.0462064309224407,0.3593974175035868,4
7000,124255,pa,41.4787,-75.1978,17.750714285714285,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1119644414437223,0.0132359974118772,0.2726109095000985,4
39990,24401,pa,41.4,-75.66,0.6101775443860965,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0839030016597743,0.1393225869974962,0.1119644414437223,0.0137001716037921,0.2726109095000985,4
7495,118000,pa,41.534603,-75.610228,15.743829219479654,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0283286915914141,0.1207978169747095,0.0602160519875095,0.347399217936816,4
1500,90000,pa,41.3494,-75.9834,60.0,28.39388205789908,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0529439896475089,0.1820266126536698,0.059386164795904,0.347399217936816,4
24995,132837,pa,41.381951,-75.685531,5.314542908581716,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0635074689847244,0.2726109095000985,4
12995,74925,pa,41.381951,-75.685531,5.765679107348981,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0283286915914141,0.1515458407179227,0.059386164795904,0.347399217936816,4
5500,139000,pa,41.643496,-76.149671,25.27272727272728,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1820266126536698,0.0639716431766393,0.347399217936816,4
9600,200000,pa,41.2208,-75.7736,20.83333333333333,28.68636564028874,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.2232818521956845,0.059386164795904,0.347399217936816,4
9499,114000,pa,41.4394,-75.6629,12.001263290872725,17.437556837361644,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.2232818521956845,0.0602160519875095,0.3593974175035868,4
8499,128954,pa,41.4387,-75.6613,15.172843863983998,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0283286915914141,0.1119644414437223,0.0639716431766393,0.347399217936816,4
16995,65620,pa,41.381951,-75.685531,3.8611356281259193,35.950572928852004,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0088615073001941,0.1820266126536698,0.0635074689847244,0.3593974175035868,4
25500,50800,pa,41.2044,-75.9113,1.992156862745098,29.45010485825107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1393225869974962,0.1031310659127352,0.0397220581202351,0.2726109095000985,4
3550,152256,pa,41.722022,-75.686128,42.88901408450704,25.49294327137502,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.259515570934256,0.0283286915914141,0.1119644414437223,0.0290038540523813,0.347399217936816,4
4500,149151,pa,41.721767,-75.688801,33.144666666666666,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1031310659127352,0.0579936422201592,0.347399217936816,4
5900,111909,pa,41.721413,-75.686488,18.967627118644067,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.0330126311643739,0.1031310659127352,0.0462064309224407,0.3593974175035868,4
15995,76936,pa,41.381951,-75.685531,4.810003125976868,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.2232818521956845,0.0477255464596168,0.347399217936816,4
12000,92722,pa,41.649,-75.5988,7.726833333333333,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1515458407179227,0.0534222297240273,0.3593974175035868,4
39995,94074,pa,41.381951,-75.685531,2.3521440180022504,42.42961958439378,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0154584071792275,0.1820266126536698,0.059386164795904,0.2726109095000985,4
13995,61970,pa,41.381951,-75.685531,4.428010003572704,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0330126311643739,0.1119644414437223,0.0462064309224407,0.2726109095000985,4
32995,53254,pa,41.381951,-75.685531,1.6140021215335656,42.42961958439378,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0154584071792275,0.1820266126536698,0.0635074689847244,0.2726109095000985,4
3450,176259,pa,41.721639,-75.687857,51.0895652173913,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.0308464849354375,0.0534222297240273,0.347399217936816,4
26995,104489,pa,41.381951,-75.685531,3.87067975551028,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.1820266126536698,0.0635074689847244,0.2726109095000985,4
3450,93910,pa,41.721447,-75.687943,27.220289855072465,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1515458407179227,0.0347568008552057,0.347399217936816,4
18995,48456,pa,41.381951,-75.685531,2.550987101868913,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1207978169747095,0.0477255464596168,0.3593974175035868,4
9800,40000,pa,41.4389,-75.6625,4.081632653061225,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1515458407179227,0.0602160519875095,0.347399217936816,4
9600,200000,pa,41.2208,-75.7736,20.83333333333333,28.68636564028874,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.2232818521956845,0.059386164795904,0.347399217936816,4
7900,108000,pa,40.7149,-75.9484,13.670886075949369,33.24576176710301,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1119644414437223,0.0635074689847244,0.347399217936816,4
6000,147000,pa,40.8863,-78.219,24.5,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1207978169747095,0.0602160519875095,0.347399217936816,4
6900,132500,pa,40.8082,-77.8926,19.20289855072464,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1119644414437223,0.0579936422201592,0.3593974175035868,4
5200,38000,pa,41.0867,-77.4836,7.3076923076923075,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.0342644948940838,0.0347568008552057,0.3593974175035868,4
8000,195000,pa,40.5348,-77.8167,24.375,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1515458407179227,0.0639716431766393,0.0100008439530762,4
53000,17500,pa,40.771985,-77.868466,0.330188679245283,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0632683489464652,0.0275128702844121,0.2232818521956845,0.0356007539314147,0.3593974175035868,4
2500,220300,pa,40.7925,-77.8523,88.12,33.24576176710301,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1119644414437223,0.0347568008552057,0.347399217936816,4
6999,102700,pa,40.8082,-77.8926,14.673524789255609,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.0330126311643739,0.1515458407179227,0.0411286465805834,0.3593974175035868,4
12000,46000,pa,40.7925,-77.8523,3.8333333333333335,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.2232818521956845,0.0635074689847244,0.347399217936816,4
20500,73075,pa,40.7925,-77.8523,3.5646341463414632,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1031310659127352,0.0635074689847244,0.3593974175035868,4
32475,72400,pa,40.7925,-77.8523,2.2294072363356428,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1820266126536698,0.0635074689847244,0.2726109095000985,4
3000,192000,pa,40.8254,-77.6742,64.0,16.629799258220203,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0033617464202323,0.1515458407179227,0.0239401355951275,0.2726109095000985,4
23999,172500,pa,40.815368,-78.036275,7.187799491645485,15.511811324673186,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1207978169747095,0.0347568008552057,0.3593974175035868,4
13249,88500,pa,40.815742,-78.035932,6.679749415050193,31.87811834220981,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.1239485751258896,0.0915548428840689,0.1515458407179227,0.0411286465805834,0.347399217936816,4
7500,113423,pa,40.8082,-77.8926,15.123066666666666,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.0342644948940838,0.0462064309224407,0.2726109095000985,4
11000,125273,pa,40.7922,-77.8568,11.388454545454543,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1820266126536698,0.0635074689847244,0.347399217936816,4
19500,168000,pa,40.8018,-78.0788,8.615384615384615,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1820266126536698,0.0639716431766393,0.2726109095000985,4
7200,140550,pa,40.733905,-77.885813,19.52083333333333,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1119644414437223,0.0579936422201592,0.347399217936816,4
19500,99500,pa,40.9156,-77.7004,5.102564102564102,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.2232818521956845,0.0707935972093285,0.2726109095000985,4
5200,114000,pa,40.7997,-77.8623,21.923076923076923,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.2232818521956845,0.0579936422201592,0.347399217936816,4
53000,29000,pa,40.942587,-76.388798,0.5471698113207547,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1207978169747095,0.0456578614229048,0.2726109095000985,4
